1.833358848941438746e-01 1.041546915483156477e+00
4.379829021329416094e-01 8.525012271134196906e-01
-6.543572194175851786e-01 7.527525919762887430e-01
8.931839365029484723e-01 -5.027722004967684066e-01
-7.213889318593676991e-01 7.310251227144853869e-01
1.202127137183774730e+00 -4.812457522163567369e-01
1.195446231855176178e+00 -4.896611854250849105e-01
5.024825145332323384e-02 1.684144383125198430e-01
1.926686018097310660e+00 4.563991293975657726e-01
3.001686767392718891e-01 9.027643680040257079e-01
-9.442536844573006238e-01 4.616714430701802652e-01
1.984083644986180506e+00 3.227699726379604228e-01
1.451579765280088585e+00 -4.267500894948945689e-01
3.586958769082698173e-01 9.166539080306105314e-01
1.740366278737605521e+00 -2.062661115432062320e-01
-1.004388347119582692e+00 1.602388474465613333e-01
-7.618237657938472518e-01 7.148019681846177198e-01
6.648910088687878250e-01 7.866727703797922189e-01
1.403969353955403787e-01 4.269753723379687282e-01
1.011205114452819354e+00 3.017607859583238405e-01
1.974527500941132052e+00 2.080239331011052850e-01
-9.772914502866473230e-01 1.951821167908232846e-01
8.368804156725584420e-01 -4.936314654302105254e-01
-1.307450334225969957e-01 9.523842641527683339e-01
6.160422664421570937e-01 -4.042815720112571953e-01
1.879965505690835315e+00 6.891678934260996731e-03
5.409200279784130982e-01 -3.115069527190260090e-01
1.475032249169823784e+00 -4.354063317275694289e-01
7.590486176033008070e-02 1.054039058091855274e+00
-2.805586172704232495e-01 9.218203049181863395e-01
6.418959282794154397e-01 7.431365317467771847e-01
1.023867563040360862e+00 -4.364613931091668175e-01
1.787495481755485116e+00 -1.150659678798451463e-01
7.017037994615176189e-01 -4.441743226570000758e-01
1.785158442488132380e+00 -1.926908360377822538e-01
5.641130390222142132e-01 8.359300433291030341e-01
6.418682689174013412e-01 -3.781182283668542143e-01
6.191276568813421921e-01 -4.964306653478687825e-01
7.915303350962454854e-01 -5.598579868033897178e-01
1.736498168852119717e+00 -1.849138481405893653e-01
4.678260326699206634e-02 3.150968403864134459e-01
1.032144548180225385e+00 8.982394016176141471e-03
-9.569600075658970528e-01 5.237977410066517736e-01
3.983662100325395528e-02 1.028361666080026993e+00
5.642591940281168617e-01 -3.360544996025498499e-01
-9.884114484480186480e-01 3.031819137535274322e-01
-8.833283623940222373e-01 5.061362171202543614e-01
9.146092238221890103e-01 5.614968923628718134e-01
-8.765245412308733108e-01 2.976643764730914632e-01
9.215684928534513265e-01 -4.120862399459376824e-01
3.402809868387041692e-01 -1.930508028353169758e-01
-9.769349447589728008e-01 1.272688400574230050e-01
1.126724255349865200e-01 9.613089138683761359e-01
2.174486899554283759e-01 -1.144861008542676639e-01
2.018644488096647649e+00 4.667165540686126213e-01
-1.404840413996186754e-01 9.489357544440297776e-01
1.359495774610101071e+00 -4.463385357977718293e-01
2.065329803160026456e-01 -5.735986069518227148e-02
9.686991038679639843e-01 -4.948278282982245257e-01
1.223076928378148409e+00 -4.949118419133511360e-01
3.759137159464263078e-01 8.893564365334253319e-01
9.497703046985560560e-01 -5.503838806292046248e-01
8.743451987186948715e-01 3.662868748256460361e-01
6.601219666634157157e-01 7.124871920288547988e-01
-2.070836431866531283e-02 3.459640992585434338e-01
9.369175726795173631e-01 -4.455076809818598327e-01
2.029338249698577012e+00 4.705296272025499826e-01
-2.697360546052582908e-01 9.967147556666783315e-01
1.296316890219983753e+00 -5.465298695764815307e-01
6.474407570085114472e-01 -4.754639185774461319e-01
4.743637358192644982e-01 7.987180223017187330e-01
2.711837772943241354e-01 9.837930745208048888e-01
3.414373539862489704e-01 -2.092855991340296651e-01
5.473707908999841942e-01 -3.555597914488879407e-01
1.132669249690357871e+00 -5.236898134921599279e-01
1.917761675613435024e+00 6.361152304741116148e-04
-7.542862180529711358e-01 6.939755042527435691e-01
1.257623868688052537e+00 -4.771084289653735877e-01
-6.737321466326119390e-01 7.015420872731710222e-01
3.853236330719355673e-01 -2.567077794510054245e-01
8.919694677723241094e-01 3.442059169812072272e-01
1.821229950556554067e-01 1.037563294420146498e+00
-3.989225278236231409e-01 8.849868838671127724e-01
1.862078016562557004e+00 7.306014193955640001e-02
1.520270860466299112e+00 -3.778137326572789112e-01
1.863604292268423279e+00 -4.094301845063468004e-02
1.541678094779027397e+00 -2.979398921286438018e-01
-5.444724758652311758e-01 8.029518943564626365e-01
-9.027060460370958106e-01 2.132687169140602412e-01
4.206128462259509648e-01 -2.897617077447915968e-01
9.347079738435617458e-01 7.975785110561495195e-02
-7.261900466378736763e-01 6.677987954544969407e-01
-7.687326544409617268e-01 6.058126670965959804e-01
3.214506973965297609e-01 -2.292102813719645582e-01
5.382976740358047518e-01 7.637647564940572842e-01
3.466467509444512429e-02 3.931775652330056214e-01
-1.047290921260423113e+00 3.276422024497182006e-01
1.743101847847559949e+00 -8.294799703104663302e-02
8.221107581626397875e-01 5.761659550543939412e-01
-8.728500574036519855e-02 8.486407371551115686e-01
1.357514317792677394e+00 -4.152645346731579368e-01
-8.973371819001235705e-02 4.795915534594362706e-01
7.906201457462463944e-01 -4.443749829716731048e-01
4.550552173120914201e-01 7.943530046430415936e-01
-1.013097113887761802e+00 3.940780164554520681e-02
2.741294495000270448e-01 9.583060872235396044e-01
-1.078605922073295309e+00 1.725922774273633276e-01
8.537011371138593097e-01 -4.813433405301483781e-01
-3.996039539670993013e-01 8.445257189168435819e-01
1.011985639900897960e+00 3.538295293112740658e-02
6.323631295990636558e-02 2.649905245585953972e-01
-4.384296093755288837e-01 8.999528606211291137e-01
7.812103328446959871e-01 -5.005321486443471413e-01
1.965605002338828511e+00 9.790982604286541102e-03
1.005629498838621405e+00 -1.383943324027403499e-02
5.331336154305137409e-01 9.075770211401447130e-01
4.869015223271977444e-01 9.287016786065208640e-01
-2.868289430334672874e-01 8.207996455341746156e-01
-5.843051961373184333e-03 1.120125064602693454e+00
7.219275394166488891e-01 -5.352954399642564365e-01
1.667446340889246814e+00 -2.214364958625868463e-01
-6.420090628272960565e-02 3.911768301810819026e-01
-4.645934054171060312e-01 8.926112390051956780e-01
3.572673767477699824e-01 -3.105617876549043865e-01
-9.384547512234847622e-01 3.134497967799820817e-01
-3.156086486689795301e-01 9.813396999760346517e-01
1.665246224729209024e+00 -2.526008827105916121e-01
1.866798627941230748e-01 -7.631982319150090732e-02
9.966318332008631264e-01 2.280739468439459960e-01
1.945795441465819176e+00 1.747967186744167345e-01
-4.398918205942838749e-02 9.958088129920573683e-01
4.222477906270218073e-02 4.123203117755118718e-01
6.810316798161059060e-01 -3.973967530026580319e-01
4.282668457915637106e-01 1.007107105216558551e+00
8.667414550826005870e-01 -5.237735007810321308e-01
6.328416855779586125e-01 7.954546690272946696e-01
1.695101700752574825e-01 9.918272432996622090e-01
-4.802246295004438670e-01 8.820214645239534690e-01
1.018814871913099385e+00 -4.397597111880824361e-01
1.016322958398910292e-01 9.766964013898342678e-01
-9.892144991674733934e-01 1.671354486447001464e-01
7.836804484336445942e-01 -5.075084180774689369e-01
2.320206798902494927e-01 -1.234311085987309931e-01
1.039544734206305110e+00 3.250688041785645410e-01
9.608332327851306642e-01 -5.382315068020840920e-01
1.404866541899980392e+00 -3.695435919578618500e-01
1.717267535873286954e-01 -4.117442814808826290e-02
1.962005637811853331e+00 4.306117640267224655e-01
1.414065017919203249e-01 -8.973331468009856926e-02
6.299658033703957605e-01 7.978562829819105806e-01
2.071556313608285738e+00 4.964074247759113767e-01
8.664385832920910024e-01 4.522527183959937358e-01
9.366873065987753044e-01 9.563527498374242708e-02
-9.389972655463107998e-01 3.568599449321744888e-01
1.266276558668151031e+00 -4.078509021573318294e-01
-1.000321699552601862e+00 6.201986275743753135e-02
-7.729441129165596225e-01 4.825965493597852429e-01
8.904540894641884696e-01 -4.543487594932669738e-01
1.674898343438486092e+00 -2.489045060276976751e-01
2.067502964199270821e+00 3.068320790854938696e-01
9.023467528800563908e-01 -4.280820136096535333e-01
-3.561506110651490031e-01 9.396711646606773494e-01
6.058215090498219046e-01 -4.606149768451146542e-01
-8.719907963897222114e-02 9.375458811036003759e-01
7.707096611665449348e-01 6.728741826401576365e-01
3.944514480142317647e-01 9.189739504977423312e-01
-7.854383710016338283e-01 5.906503946765446766e-01
-8.037477824435455831e-02 1.815454077259168741e-01
-4.250007166575164169e-02 9.284654610240253847e-01
8.488293461102178750e-01 5.917061328746965332e-01
1.197915400583817735e+00 -4.388404451402389550e-01
-2.095310773277743732e-01 1.058735029464541011e+00
6.924339394170109241e-01 -4.246923720533032909e-01
1.178116476696766668e+00 -5.000622919873626282e-01
-4.603416610980660267e-02 1.028537586229094858e+00
4.662652692781896202e-01 9.394909079139136532e-01
1.852577016255591458e+00 -3.897131622412164376e-02
1.603924127934623911e-01 3.662927173106188955e-02
-1.499764090937927632e-02 3.458402444153302890e-01
-6.556519719953206593e-01 7.194680265934371155e-01
1.749362094480918783e-01 1.001183712560999695e+00
2.972308186177923806e-01 -2.635252969759726005e-01
4.640315245004822953e-01 -3.820664946445861410e-01
3.935212039601642675e-01 -2.905483403296676981e-01
1.263858018397490346e+00 -3.743675898927954493e-01
-9.721641690774909250e-01 3.056761509221970208e-01
-1.954479119227042483e-01 9.955967012092047375e-01
1.520235725553974460e+00 -3.053252414818759530e-01
4.643695852168333027e-01 -3.239510211916238336e-01
4.653163441370258835e-01 -2.846345972776744837e-01
6.644674627171260894e-01 7.427338293532690372e-01
7.274335430892653331e-01 6.591909345743292015e-01
-5.364698169085601043e-01 8.394659811440614572e-01
-9.048691713107873680e-01 3.098413430582894756e-01
1.768329606608831872e+00 -8.703431293905439237e-02
-6.052964817228739802e-02 5.105574787387372471e-01
1.535242032257380984e+00 -4.054187781755024811e-01
1.464779445910533662e+00 -2.722165880786638348e-01
-7.503513540047256347e-01 6.599367569719375437e-01
5.508413126879635469e-01 7.757627726877309726e-01
1.785716209061174231e+00 -7.912076822024302625e-02
-9.547978284446602126e-01 7.973048723783535130e-02
1.319610473017023056e+00 -4.253486639009183556e-01
-8.820025225630958587e-01 5.794834831097228633e-01
4.380562496987840393e-01 -3.729358330247133924e-01
1.881090853238876592e+00 5.766156534790300991e-02
4.303346748551485634e-02 2.539874504547821044e-01
2.791068794335943570e-01 -2.205110969674900778e-01
-6.793585510862952537e-02 5.270958553632490995e-01
1.430233135696535651e+00 -3.859784555576256659e-01
8.752607240945182721e-01 3.040115674427831260e-01
-8.937084942231231510e-01 5.548796292255436802e-01
-9.230719470252051195e-01 4.714837524237061039e-01
6.144543043122117076e-01 9.255200813847332952e-01
5.627446926699961605e-01 -3.268551296834303899e-01
9.459318344938154599e-01 4.361265505406027865e-01
7.690381559723060700e-01 5.647211303746364486e-01
-7.037169727056640234e-01 7.030304535182444470e-01
8.351771365451834406e-01 5.213325026602155798e-01
1.537897900397657280e-01 9.524511340191831321e-01
5.047718384353443444e-01 8.222158005939100844e-01
1.977698075986075166e+00 5.416506775666649620e-01
8.362942821809243865e-01 4.823769807774225260e-01
1.136588564148701908e+00 -5.055037891362971214e-01
1.889653363551954568e+00 4.366280588559721121e-01
7.340439886924161605e-01 -5.348457768592571604e-01
1.593056137759100155e+00 -3.615717927331174031e-01
8.042048631454141727e-01 7.493183970665134863e-01
1.978623588728203764e+00 2.000831904822858720e-01
-4.955495186554662035e-01 8.151764391645972552e-01
1.241032214868182049e+00 -4.003175533558360755e-01
1.946136752776611578e-01 -7.872251479405767416e-02
1.901483798030487948e+00 -6.810403461919582735e-02
-7.394378041205584839e-01 5.823714521621340401e-01
8.052042326747232970e-02 -5.021001073901763118e-02
9.219423822548958869e-01 -5.486931345940841975e-01
3.491543742366026160e-01 -2.472694100123750682e-01
-8.536383376258254163e-01 6.381937831918661486e-01
1.906889573814013250e+00 3.516016836360814218e-02
-1.245967677436644883e-01 9.948750453686218131e-01
1.724550539315913067e+00 -1.571018037315323190e-01
9.819198328170003487e-01 7.688552766110051673e-02
1.536305079996974188e+00 -3.589413481308793008e-01
-4.145707065451054163e-01 9.746754758099398508e-01
5.137439078052882246e-01 -3.337749791356172668e-01
-2.952849776824625350e-01 9.029129389360421865e-01
9.689053572562364991e-01 1.961509659698980335e-01
1.683398268924832797e-01 -2.777508959421905177e-02
-8.481346770877864483e-01 4.262840549380522148e-01
-8.484838738487912591e-02 1.045344339144616441e+00
2.076003092416208506e+00 4.469134162471437577e-01
-5.731724974730078026e-01 8.472553589605669178e-01
-8.244212306319079753e-01 5.657534383974945902e-01
9.899012003752495348e-01 4.147758067581111541e-02
1.204478107570214229e+00 -4.818473539125099903e-01
-4.921982221606704955e-01 9.000398478510699407e-01
7.228079401445104690e-03 2.752104048361199706e-01
6.951904751054225340e-01 -4.715180738913540281e-01
2.034451133437388481e+00 3.405359169765496130e-01
2.492806560695281781e-01 9.014764114843828446e-01
3.953614561303354091e-01 9.331151641690993426e-01
7.555289033715700819e-01 -4.862941410355333671e-01
9.906431860564767211e-01 -4.717264609140313647e-01
-1.021062496842926270e+00 1.899481262917771807e-01
-1.004406894484510399e-01 4.198747769356091508e-01
9.629931747478783777e-01 4.542255806595422163e-01
8.821417217771874153e-01 4.646585608720639748e-01
1.415532567606552661e+00 -3.560292156404495922e-01
1.422130819491368880e+00 -3.861933841109969068e-01
1.928123014137032909e+00 1.441116619957284184e-01
-7.445558001244086122e-04 3.742370969169815931e-01
1.696108497317319719e+00 -2.377696911740845853e-01
-4.154286991740779311e-01 8.760352101020895121e-01
9.091540517342117100e-01 2.860927058833870884e-01
9.402104410956002578e-01 4.727834278675075996e-01
1.448804166158703222e+00 -3.735009960848065802e-01
1.305951964366607765e+00 -4.026383399685076192e-01
-6.405964657866110024e-01 6.992410144299667785e-01
7.155541098171110115e-02 1.191569451940955870e-01
1.681788209127250022e+00 -1.507364983583392715e-01
-7.805004418172356573e-01 6.219018794930605276e-01
9.732652302324289462e-01 4.504729795520081952e-03
8.655070957701227474e-01 4.895099397012603326e-01
1.216064046315056935e+00 -5.260001118569270773e-01
6.402465419356624388e-01 8.245734381629239440e-01
1.971047245023232364e+00 1.444149057352617227e-02
4.764702224078166959e-02 3.000846604120150918e-01
-8.070339894831661531e-02 1.079831610775638273e+00
1.256432074669891596e+00 -4.339150064206114821e-01
1.397068593507716727e+00 -4.380852476049462707e-01
1.038681752844229145e+00 7.180774875992296247e-02
1.489680322996763895e+00 -3.791628147430903817e-01
1.005136824315689292e+00 2.723095972671538689e-01
1.677433836966268910e+00 -2.342416902343885665e-01
2.924114813554092307e-01 9.389406787890693940e-01
9.904921677969475979e-01 4.130294133539427759e-01
-7.477271258733819703e-01 5.750191560816095837e-01
1.229886710832453822e+00 -4.854093788222868522e-01
-7.928661863631933371e-02 1.044983979776565430e+00
-2.414556799783420804e-01 9.322181595370470086e-01
1.928028712801761468e+00 1.328905952255395595e-01
9.820556507962534543e-01 3.426244162460609921e-01
1.907195497476885215e+00 -5.018112670983480850e-02
-9.912188691026480036e-01 2.464467905324362607e-01
-1.041357825590825126e+00 1.966064898232209798e-02
6.101341158579796087e-01 -3.528111197895404394e-01
7.325170543620653785e-01 5.432967350386245231e-01
4.289090923173986825e-02 3.868164583262353462e-01
1.075085687215561636e+00 2.373880350041568943e-01
1.871999201862212026e+00 -1.096923114499873397e-01
5.096686640145612346e-01 9.029678790436531655e-01
-9.756610414462951741e-01 4.661150181393385050e-02
8.132536990584995351e-01 5.148632818635967556e-01
-9.396321767178064110e-01 3.168808201104782452e-01
-2.493732612732183496e-01 9.793701081832679733e-01
1.496875756678300418e+00 -3.119327620146310487e-01
7.659130924250459049e-01 5.310607453031064296e-01
-3.531198061688883838e-01 1.017530836464562327e+00
1.335607625826861766e-01 1.009677176775369611e+00
-8.222949242391636160e-01 6.655213120596575882e-01
-1.973577588277336536e-02 1.699029908861094396e-01
3.687958007879432731e-01 8.847228443834943556e-01
-6.756238971689823014e-01 7.962582876943971044e-01
1.020554146263705997e+00 6.860656280915432281e-02
8.668533270678395741e-01 3.965595341511779504e-01
3.360081944026948042e-01 9.229522875039521956e-01
4.049682491055116573e-01 9.088301823143597469e-01
2.478819442497066927e-01 9.708795420229812123e-01
2.003713479752355919e+00 3.565778789360195544e-01
-8.929959401856120138e-01 4.371319244055923425e-01
7.682497586211343155e-01 -4.204741967946366010e-01
1.948954092814634276e+00 1.809771965951386119e-01
-3.226021598598118878e-01 1.004612792600753535e+00
4.985248323018105499e-01 -4.003993631937529663e-01
-5.044686345103067682e-01 8.880957526547614833e-01
3.964700608621293254e-01 9.071437356772907856e-01
-7.386538137487461686e-01 7.340065587922379731e-01
1.305520026897791563e+00 -4.316281110150506084e-01
4.980966300405899050e-01 8.107766194770819057e-01
9.236226449310392939e-01 3.739416099235933766e-01
-2.974837189327071696e-02 1.023385573119072856e+00
2.686340573816490829e-01 9.723400594647803041e-01
-6.874178890688967813e-01 7.631866520912644614e-01
9.165477660062082421e-01 4.269758777856243470e-01
-9.622600987417235796e-01 4.044656509627141405e-01
1.336295139325020531e-01 1.299086073788730533e-01
1.821640833439979623e+00 2.095344231538710800e-02
2.066012813450742058e+00 2.604580598360407562e-01
9.083952913956169217e-01 3.173318441094900577e-01
1.558271719149670442e+00 -2.623647579631803728e-01
2.009623112952425128e+00 3.207233988689359716e-01
5.530196691542164089e-01 -4.612581465105842771e-01
5.566729432101722441e-01 7.472992184072645427e-01
4.647561059027737196e-01 8.559770550843199821e-01
1.088671916996866385e+00 -5.376920991632875291e-01
-7.911987560222173699e-02 9.422294243983151407e-01
2.997044155197941540e-01 -1.790079527998199027e-01
1.872160933881166889e+00 1.093916686529172455e-01
1.108926477911490877e-01 9.365579787929202427e-01
-8.679960589681409155e-01 5.518658418512891739e-01
-8.965737753500939711e-01 3.880449474173257585e-01
1.159827159470418617e-01 -8.804434144118189476e-02
7.664445926694004596e-01 -4.513579938189987706e-01
1.081400044598276600e-01 1.566382764904147573e-01
5.510918631525376643e-01 8.350925874131941429e-01
1.676522207641951034e+00 -2.467798042024272331e-01
1.420777204747252442e+00 -3.734260761378034310e-01
7.642962425848908170e-01 6.361403255692338332e-01
-6.773794982754597349e-01 7.225397390277253917e-01
9.830955500480783593e-01 2.565424938343141559e-01
-4.584457237341758029e-01 7.485566623166153288e-01
8.863351453865431218e-01 2.734302760353779504e-01
1.156946490704718000e+00 -4.772206614813542247e-01
5.269431868432565835e-01 -2.939439881716823799e-01
-5.450471020215436058e-02 9.996403905893729291e-01
-5.727996437832835186e-01 8.941650769669670096e-01
2.809465205756144224e-01 -2.274334523312043221e-01
1.652713445945502624e+00 -2.202839872736263027e-01
1.030290954176052098e+00 -5.292129647512227031e-01
8.234436340497101048e-01 5.191568454262980303e-01
-5.000817928426032344e-01 8.735409605426436297e-01
9.674739513326516827e-01 3.144535166218264122e-01
-2.283624294945056921e-01 1.030716503053554334e+00
7.534684793576222894e-01 7.608199803039795706e-01
1.994573442281759590e+00 4.728543889655696386e-01
1.821398847293618228e+00 5.151225750837035156e-02
1.276370625580423246e+00 -4.969990988215616801e-01
2.255230707046911864e-01 -1.481375369009790832e-01
4.038351045934156502e-01 -2.343740521413509303e-01
9.542691681151375949e-02 2.710471431585294300e-03
-5.441369573198266696e-02 1.005721340117400553e+00
7.610560024077434038e-01 6.377218056092242016e-01
1.486381697321570092e-02 3.553694824560608145e-01
-2.734932911220629981e-01 8.882005735331582885e-01
3.750164278456741829e-01 9.357978061280768367e-01
-7.330761940062366921e-01 6.267125156673026831e-01
1.038076490202744839e+00 3.677562999026806612e-02
1.943724886139110763e+00 1.993704543806973650e-01
1.913591963332877510e+00 8.323626111061213639e-02
6.004854605709124549e-01 -4.525829287922291666e-01
8.770669284736954951e-01 3.261638888106057621e-01
6.364984498043279038e-01 -3.689829042483305233e-01
8.808637034598773008e-01 4.470252323095307845e-01
6.566792460886370364e-01 7.364968522905795956e-01
-1.366446874768149633e-01 9.990790157912855518e-01
1.595956420585018742e+00 -1.770152071918315584e-01
1.605218008673986674e+00 -2.523196850267828140e-01
9.887280403252000083e-01 1.571686932681209958e-01
2.221744092488922920e-02 2.038796890179134791e-01
1.882093237707115119e+00 2.278947174471065429e-01
1.967120271970107970e+00 4.181285003293354618e-01
1.483462271253919301e-02 1.565935756968263037e-01
7.225994184612704041e-01 -4.917581688704626419e-01
-5.378444226817079288e-02 9.094475316319737823e-01
1.076419179431617135e+00 -5.128440664235739410e-01
4.607602847695941861e-01 -2.347899236079882268e-01
-6.720097736395758137e-02 3.378614229513308698e-01
9.816247757684033459e-01 3.434134840960090806e-01
9.634561834247101775e-01 3.202960556463403941e-01
1.894034140341445571e+00 1.471545893667715044e-01
1.960057093043318988e+00 4.108926055663985055e-01
1.591099567242292068e+00 -3.626369259830458658e-01
5.267228737871806898e-02 1.185084873263190508e-01
1.604849277677491415e-01 9.585103223899964497e-01
7.509029109737651586e-01 7.173768554502925054e-01
-9.859413882728323975e-01 1.165903740369271663e-01
-9.506625545216533801e-01 3.437931956744265105e-01
1.656126035997009804e+00 -1.947180194390070729e-01
1.470534300250291970e+00 -3.573627747738968852e-01
3.823330597437694656e-01 -2.358338707972705284e-01
1.303881312827728234e+00 -4.341905738704506246e-01
8.988036488496895515e-01 3.870142100708690580e-01
1.077495538674491937e-01 -8.945433052991545730e-02
8.757561383622134432e-01 -4.674617979725134154e-01
1.846700391990491408e+00 -1.022322936089757328e-01
9.932080933663343103e-01 -5.275244197060451334e-01
1.776847411723490311e-01 -7.669066227466600494e-02
3.098734883166371357e-01 -1.982188602233433683e-01
1.923890039653580075e+00 4.534502191097619650e-02
9.558557058606943491e-01 4.072172476970509769e-01
3.589883145798463682e-01 9.877797194114251722e-01
5.662421743649400652e-01 8.558380510135376040e-01
-8.847950808629647668e-01 5.214680937828608531e-01
-6.110521772051387135e-01 8.370483182764951735e-01
-4.816627730726488754e-01 8.181007481921952484e-01
5.372335509025368827e-01 -3.499751075207170881e-01
2.077299315796040935e-01 -2.979384607110879823e-02
-9.047095675841997364e-01 4.885897590619182607e-01
1.927397626723956980e+00 7.330506624937546678e-02
1.780204839701720054e+00 -1.403129564785301209e-01
-6.826477525529410784e-01 6.323252856390221277e-01
1.767185010839458226e+00 1.581483894523416645e-02
4.499523252539811558e-01 -3.580681901527287825e-01
7.549252367226468863e-01 6.606342433783050083e-01
1.845641444234997319e+00 -1.239725140625043687e-01
-9.514466862199739694e-01 1.044689604325095000e-01
4.306023082865349516e-01 -3.703218578866092625e-01
9.461018855245750814e-01 3.729450951745060250e-01
-4.630706862745749830e-01 1.025653226617315505e+00
1.757810166060424617e+00 -1.288831194573207550e-01
-9.035878836030155625e-01 -7.046039203265623552e-03
3.582301174289878598e-01 9.882809251557836960e-01
-2.994281516534184617e-01 9.125244136699403041e-01
3.833111758797305701e-02 4.621000831507069417e-01
8.618244178239966580e-01 -4.451306419338676990e-01
1.547074220889596896e+00 -2.793497430298822470e-01
6.787517963822766731e-01 7.076410326881974466e-01
7.595067003790314519e-01 5.029884531176118667e-01
4.152842762342352501e-01 -2.545131827249568213e-01
1.005953061206229737e+00 -5.238447933352253783e-01
1.187763962306337184e+00 -5.178644359712728518e-01
6.606202387106206997e-01 7.196285545721288202e-01
2.613479038339937555e-01 9.440246306932276177e-01
1.125842608251372612e+00 -4.397439355700800689e-01
1.993344337703697899e+00 3.407134708187583572e-01
-4.739855903815035076e-01 9.459060912118822939e-01
9.121025724158309256e-01 -3.594475522584520549e-03
9.124320756183110781e-01 5.088023421875148555e-01
1.373544807638292564e+00 -3.077117490207225137e-01
-1.713327945636572980e-01 1.083021661450197071e+00
2.543878269594050945e-01 -1.974664157229976402e-01
1.047611635346055170e+00 -4.776367273244889744e-01
6.064888095558669256e-01 -3.509595171148929826e-01
-1.041525947728567214e+00 2.299647974252077565e-01
1.483030596859816752e+00 -3.953377246669548262e-01
-8.180203391049518657e-01 6.053831865455857608e-01
8.246628060656935322e-02 9.334475153239205625e-01
5.622249667909330617e-02 -7.105979221010202962e-02
1.766470264405571866e+00 -1.502820603929421739e-01
3.790018129585089046e-02 1.960995304551283597e-02
1.289215323254070622e+00 -5.203900061430215551e-01
2.026436834367491890e+00 1.210051703253458566e-01
-9.022645575324521605e-01 3.344755579116386324e-01
-4.368749987803530188e-01 9.046228963414928437e-01
2.017978348726389370e+00 2.708509158658561344e-01
8.234292477919256115e-01 -4.561276405199107820e-01
7.310605745431934810e-02 -3.822157820375704507e-03
-1.005055116950983596e+00 1.485307971907724178e-01
8.185398606363895047e-01 5.693103705636088918e-01
-2.297158073923078261e-02 1.053171180144601538e+00
4.403784544545025215e-01 8.683412147964133521e-01
5.559909722141413990e-01 -3.543430985255859866e-01
1.001787474287346491e+00 2.404025078805981930e-01
-7.917580948684088682e-01 6.327442096805657723e-01
8.421282418706252382e-04 2.948647822285372921e-01
5.829126774665170929e-01 7.840983348994743363e-01
1.168150402631175644e-01 1.053012318567465577e+00
9.612334137749127816e-01 1.341588974977527549e-01
9.239052126900132444e-01 -5.199106811171072540e-01
1.313016785227469896e+00 -3.943133304296525532e-01
7.146551763391315593e-01 6.438377936864005946e-01
-7.962349433463382642e-01 6.157886254046553987e-01
8.403387629898141364e-01 4.474835201897743864e-01
